resistance,width1,length1,width2,length2,gate_voltage,drain_voltage,source_voltage,current_source_voltage,power,speed,gain,topology,gate_voltage_num,drain_voltage_num
,10u,1u,50u,90n,700m,700m,,,0.000158,1176000000.0,0.2229,CS_diode_load,0.7000000000000001,0.7000000000000001
,50u,1u,2u,90n,700m,700m,,,0.0001246,115200000.0,0.416,CS_diode_load,0.7000000000000001,0.7000000000000001
,50u,1u,10u,90n,700m,700m,,,0.0003515,351100000.0,0.3357,CS_diode_load,0.7000000000000001,0.7000000000000001
,50u,1u,50u,90n,700m,700m,,,0.0006855,826700000.0,0.2537,CS_diode_load,0.7000000000000001,0.7000000000000001
,2u,1u,2u,90n,800m,700m,,,2.989e-05,606100000.0,0.1896,CS_diode_load,0.8,0.7000000000000001
,2u,1u,10u,90n,800m,700m,,,4e-05,916000000.0,0.157,CS_diode_load,0.8,0.7000000000000001
,2u,1u,50u,90n,800m,700m,,,4.955e-05,1364000000.0,0.1439,CS_diode_load,0.8,0.7000000000000001
,10u,1u,2u,90n,800m,700m,,,7.918e-05,291900000.0,0.2593,CS_diode_load,0.8,0.7000000000000001
,10u,1u,10u,90n,800m,700m,,,0.0001442,591700000.0,0.1926,CS_diode_load,0.8,0.7000000000000001
,10u,1u,50u,90n,800m,700m,,,0.0002101,1027000000.0,0.1609,CS_diode_load,0.8,0.7000000000000001
,50u,1u,2u,90n,800m,700m,,,0.0001296,88570000.0,0.3169,CS_diode_load,0.8,0.7000000000000001
,50u,1u,10u,90n,800m,700m,,,0.0003937,285000000.0,0.2602,CS_diode_load,0.8,0.7000000000000001
,50u,1u,50u,90n,800m,700m,,,0.0008532,711300000.0,0.1928,CS_diode_load,0.8,0.7000000000000001
,2u,1u,2u,90n,900m,700m,,,3.453e-05,514500000.0,0.1478,CS_diode_load,0.9,0.7000000000000001
,2u,1u,10u,90n,900m,700m,,,4.813e-05,791900000.0,0.1192,CS_diode_load,0.9,0.7000000000000001
,2u,1u,50u,90n,900m,700m,,,6.199e-05,1183000000.0,0.1073,CS_diode_load,0.9,0.7000000000000001
,10u,1u,2u,90n,900m,700m,,,8.592e-05,236400000.0,0.2029,CS_diode_load,0.9,0.7000000000000001
,10u,1u,10u,90n,900m,700m,,,0.0001667,501500000.0,0.15,CS_diode_load,0.9,0.7000000000000001
,10u,1u,50u,90n,900m,700m,,,0.000256,887500000.0,0.1213,CS_diode_load,0.9,0.7000000000000001
,50u,1u,2u,90n,900m,700m,,,0.0001328,68690000.0,0.2442,CS_diode_load,0.9,0.7000000000000001
,50u,1u,10u,90n,900m,700m,,,0.0004244,230100000.0,0.2036,CS_diode_load,0.9,0.7000000000000001
,50u,1u,50u,90n,900m,700m,,,0.0009929,605500000.0,0.1503,CS_diode_load,0.9,0.7000000000000001
,2u,1u,2u,90n,800m,800m,,,4.516e-05,898300000.0,0.2253,CS_diode_load,0.8,0.8
,2u,1u,10u,90n,800m,800m,,,5.544e-05,1303000000.0,0.179,CS_diode_load,0.8,0.8
,2u,1u,50u,90n,800m,800m,,,6.338e-05,1826000000.0,0.1641,CS_diode_load,0.8,0.8
,10u,1u,2u,90n,800m,800m,,,0.0001346,460400000.0,0.3369,CS_diode_load,0.8,0.8
,10u,1u,10u,90n,800m,800m,,,0.0002191,882900000.0,0.2296,CS_diode_load,0.8,0.8
,10u,1u,50u,90n,800m,800m,,,0.0002843,1445000000.0,0.1837,CS_diode_load,0.8,0.8
,50u,1u,2u,90n,800m,800m,,,0.0002398,145800000.0,0.4402,CS_diode_load,0.8,0.8
,50u,1u,10u,90n,800m,800m,,,0.0006793,453700000.0,0.3404,CS_diode_load,0.8,0.8
,50u,1u,50u,90n,800m,800m,,,0.001265,1044000000.0,0.2283,CS_diode_load,0.8,0.8
,2u,1u,2u,90n,900m,800m,,,5.353e-05,762400000.0,0.1765,CS_diode_load,0.9,0.8
,2u,1u,10u,90n,900m,800m,,,6.869e-05,1119000000.0,0.1347,CS_diode_load,0.9,0.8
,2u,1u,50u,90n,900m,800m,,,8.2e-05,1606000000.0,0.1205,CS_diode_load,0.9,0.8
,10u,1u,2u,90n,900m,800m,,,0.0001486,374400000.0,0.2658,CS_diode_load,0.9,0.8
,10u,1u,10u,90n,900m,800m,,,0.00026,748400000.0,0.1796,CS_diode_load,0.9,0.8
,10u,1u,50u,90n,900m,800m,,,0.0003574,1243000000.0,0.137,CS_diode_load,0.9,0.8
,50u,1u,2u,90n,900m,800m,,,0.0002468,113200000.0,0.3401,CS_diode_load,0.9,0.8
,50u,1u,10u,90n,900m,800m,,,0.0007437,367900000.0,0.2686,CS_diode_load,0.9,0.8
,50u,1u,50u,90n,900m,800m,,,0.001511,887100000.0,0.1786,CS_diode_load,0.9,0.8
,2u,1u,2u,90n,900m,900m,,,7.48e-05,1058000000.0,0.2084,CS_diode_load,0.9,0.9
,2u,1u,10u,90n,900m,900m,,,9.009e-05,1519000000.0,0.1524,CS_diode_load,0.9,0.9
,2u,1u,50u,90n,900m,900m,,,0.0001014,2072000000.0,0.1358,CS_diode_load,0.9,0.9
,10u,1u,2u,90n,900m,900m,,,0.0002261,535600000.0,0.3377,CS_diode_load,0.9,0.9
,10u,1u,10u,90n,900m,900m,,,0.0003648,1045000000.0,0.2127,CS_diode_load,0.9,0.9
,10u,1u,50u,90n,900m,900m,,,0.0004611,1673000000.0,0.1547,CS_diode_load,0.9,0.9
,50u,1u,2u,90n,900m,900m,,,0.0003968,164100000.0,0.4522,CS_diode_load,0.9,0.9
,50u,1u,10u,90n,900m,900m,,,0.001143,528900000.0,0.3431,CS_diode_load,0.9,0.9
,50u,1u,50u,90n,900m,900m,,,0.002085,1227000000.0,0.2102,CS_diode_load,0.9,0.9
,2u,1u,2u,90n,1,1,,,0.0001138,1174000000.0,0.1937,CS_diode_load,1.0,1.0
,2u,1u,10u,90n,1,1,,,0.0001353,1682000000.0,0.1315,CS_diode_load,1.0,1.0
,2u,1u,50u,90n,1,1,,,0.0001507,2250000000.0,0.1136,CS_diode_load,1.0,1.0
,10u,1u,2u,90n,1,1,,,0.0003454,577900000.0,0.3323,CS_diode_load,1.0,1.0
,10u,1u,10u,90n,1,1,,,0.0005572,1162000000.0,0.198,CS_diode_load,1.0,1.0
,10u,1u,50u,90n,1,1,,,0.0006924,1845000000.0,0.1324,CS_diode_load,1.0,1.0
,50u,1u,2u,90n,1,1,,,0.0005946,170100000.0,0.4491,CS_diode_load,1.0,1.0
,50u,1u,10u,90n,1,1,,,0.001748,570700000.0,0.3388,CS_diode_load,1.0,1.0
,50u,1u,50u,90n,1,1,,,0.003163,1359000000.0,0.1947,CS_diode_load,1.0,1.0
,2u,1u,2u,134.4n,400m,200m,,,1.147e-08,3247000.0,0.301,CS_diode_load,0.4,0.2
,2u,1u,10u,134.4n,400m,200m,,,4.396e-08,12540000.0,0.299,CS_diode_load,0.4,0.2
,2u,1u,50u,134.4n,400m,200m,,,2.242e-07,67040000.0,0.3084,CS_diode_load,0.4,0.2
,10u,1u,2u,134.4n,400m,200m,,,1.178e-08,685800.0,0.309,CS_diode_load,0.4,0.2
,10u,1u,10u,134.4n,400m,200m,,,4.869e-08,2839000.0,0.3065,CS_diode_load,0.4,0.2
,10u,1u,50u,134.4n,400m,200m,,,3.647e-07,21600000.0,0.3141,CS_diode_load,0.4,0.2
,50u,1u,2u,134.4n,400m,200m,,,1.189e-08,134500.0,0.3024,CS_diode_load,0.4,0.2
,50u,1u,10u,134.4n,400m,200m,,,4.995e-08,565300.0,0.2992,CS_diode_load,0.4,0.2
,50u,1u,50u,134.4n,400m,200m,,,4.369e-07,4960000.0,0.306,CS_diode_load,0.4,0.2
,2u,1u,2u,134.4n,500m,200m,,,1.166e-08,1928000.0,0.1844,CS_diode_load,0.5,0.2
,2u,1u,10u,134.4n,500m,200m,,,4.677e-08,7755000.0,0.1829,CS_diode_load,0.5,0.2
,2u,1u,50u,134.4n,500m,200m,,,2.932e-07,49610000.0,0.1863,CS_diode_load,0.5,0.2
,10u,1u,2u,134.4n,500m,200m,,,1.184e-08,399800.0,0.1885,CS_diode_load,0.5,0.2
,10u,1u,10u,134.4n,500m,200m,,,4.943e-08,1671000.0,0.1867,CS_diode_load,0.5,0.2
,10u,1u,50u,134.4n,500m,200m,,,4.051e-07,13770000.0,0.1908,CS_diode_load,0.5,0.2
,50u,1u,2u,134.4n,500m,200m,,,1.195e-08,79060.0,0.1861,CS_diode_load,0.5,0.2
,50u,1u,10u,134.4n,500m,200m,,,5.014e-08,331700.0,0.1835,CS_diode_load,0.5,0.2
,50u,1u,50u,134.4n,500m,200m,,,4.471e-07,2961000.0,0.1874,CS_diode_load,0.5,0.2
,2u,1u,2u,134.4n,600m,200m,,,1.174e-08,1281000.0,0.1244,CS_diode_load,0.6,0.2
,2u,1u,10u,134.4n,600m,200m,,,4.793e-08,5239000.0,0.1233,CS_diode_load,0.6,0.2
,2u,1u,50u,134.4n,600m,200m,,,3.326e-07,36770000.0,0.1253,CS_diode_load,0.6,0.2
,10u,1u,2u,134.4n,600m,200m,,,1.187e-08,263400.0,0.1267,CS_diode_load,0.6,0.2
,10u,1u,10u,134.4n,600m,200m,,,4.974e-08,1104000.0,0.1254,CS_diode_load,0.6,0.2
,10u,1u,50u,134.4n,600m,200m,,,4.223e-07,9401000.0,0.128,CS_diode_load,0.6,0.2
,50u,1u,2u,134.4n,600m,200m,,,1.205e-08,52670.0,0.1265,CS_diode_load,0.6,0.2
,50u,1u,10u,134.4n,600m,200m,,,5.029e-08,219800.0,0.124,CS_diode_load,0.6,0.2
,50u,1u,50u,134.4n,600m,200m,,,4.512e-07,1973000.0,0.1264,CS_diode_load,0.6,0.2
,2u,1u,2u,134.4n,700m,200m,,,1.178e-08,919200.0,0.08994,CS_diode_load,0.7000000000000001,0.2
,2u,1u,10u,134.4n,700m,200m,,,4.85e-08,3789000.0,0.08909,CS_diode_load,0.7000000000000001,0.2
,2u,1u,50u,134.4n,700m,200m,,,3.566e-07,28060000.0,0.09055,CS_diode_load,0.7000000000000001,0.2
,10u,1u,2u,134.4n,700m,200m,,,1.191e-08,188400.0,0.09153,CS_diode_load,0.7000000000000001,0.2
,10u,1u,10u,134.4n,700m,200m,,,4.99e-08,789300.0,0.09038,CS_diode_load,0.7000000000000001,0.2
,10u,1u,50u,134.4n,700m,200m,,,4.31e-07,6831000.0,0.0922,CS_diode_load,0.7000000000000001,0.2
,50u,1u,2u,134.4n,700m,200m,,,1.221e-08,38200.0,0.09271,CS_diode_load,0.7000000000000001,0.2
,50u,1u,10u,134.4n,700m,200m,,,5.047e-08,157900.0,0.08993,CS_diode_load,0.7000000000000001,0.2
,50u,1u,50u,134.4n,700m,200m,,,4.532e-07,1418000.0,0.09143,CS_diode_load,0.7000000000000001,0.2
,2u,1u,2u,134.4n,800m,200m,,,1.181e-08,687400.0,0.06753,CS_diode_load,0.8,0.2
,2u,1u,10u,134.4n,800m,200m,,,4.884e-08,2845000.0,0.06685,CS_diode_load,0.8,0.2
,2u,1u,50u,134.4n,800m,200m,,,3.722e-07,21800000.0,0.06797,CS_diode_load,0.8,0.2
,10u,1u,2u,134.4n,800m,200m,,,1.196e-08,140900.0,0.06884,CS_diode_load,0.8,0.2
,10u,1u,10u,134.4n,800m,200m,,,5.001e-08,589100.0,0.06775,CS_diode_load,0.8,0.2
,10u,1u,50u,134.4n,800m,200m,,,4.364e-07,5147000.0,0.0691,CS_diode_load,0.8,0.2
,50u,1u,2u,134.4n,800m,200m,,,1.246e-08,29100.0,0.07103,CS_diode_load,0.8,0.2
,50u,1u,10u,134.4n,800m,200m,,,5.074e-08,118500.0,0.06785,CS_diode_load,0.8,0.2
,50u,1u,50u,134.4n,800m,200m,,,4.545e-07,1062000.0,0.06869,CS_diode_load,0.8,0.2
,2u,1u,2u,134.4n,900m,200m,,,1.183e-08,523500.0,0.05154,CS_diode_load,0.9,0.2
,2u,1u,10u,134.4n,900m,200m,,,4.907e-08,2172000.0,0.05098,CS_diode_load,0.9,0.2
,2u,1u,50u,134.4n,900m,200m,,,3.829e-07,17020000.0,0.05184,CS_diode_load,0.9,0.2
,10u,1u,2u,134.4n,900m,200m,,,1.204e-08,107700.0,0.05275,CS_diode_load,0.9,0.2
,10u,1u,10u,134.4n,900m,200m,,,5.014e-08,448300.0,0.05168,CS_diode_load,0.9,0.2
,10u,1u,50u,134.4n,900m,200m,,,4.398e-07,3936000.0,0.05264,CS_diode_load,0.9,0.2
,50u,1u,2u,134.4n,900m,200m,,,1.284e-08,22810.0,0.05583,CS_diode_load,0.9,0.2
,50u,1u,10u,134.4n,900m,200m,,,5.112e-08,90780.0,0.05214,CS_diode_load,0.9,0.2
,50u,1u,50u,134.4n,900m,200m,,,4.556e-07,809100.0,0.05244,CS_diode_load,0.9,0.2
,2u,1u,2u,134.4n,400m,300m,,,2.007e-07,39010000.0,0.3836,CS_diode_load,0.4,0.3
,2u,1u,10u,134.4n,400m,300m,,,4.944e-07,102000000.0,0.3731,CS_diode_load,0.4,0.3
,2u,1u,50u,134.4n,400m,300m,,,1.005e-06,248800000.0,0.3879,CS_diode_load,0.4,0.3
,10u,1u,2u,134.4n,400m,300m,,,2.549e-07,9966000.0,0.3963,CS_diode_load,0.4,0.3
,10u,1u,10u,134.4n,400m,300m,,,8.941e-07,35750000.0,0.3891,CS_diode_load,0.4,0.3
,10u,1u,50u,134.4n,400m,300m,,,3.061e-06,136100000.0,0.3977,CS_diode_load,0.4,0.3
,50u,1u,2u,134.4n,400m,300m,,,2.728e-07,2060000.0,0.388,CS_diode_load,0.4,0.3
,50u,1u,10u,134.4n,400m,300m,,,1.134e-06,8609000.0,0.3822,CS_diode_load,0.4,0.3
,50u,1u,50u,134.4n,400m,300m,,,6.785e-06,53380000.0,0.3929,CS_diode_load,0.4,0.3
,2u,1u,2u,134.4n,500m,300m,,,2.313e-07,25790000.0,0.2351,CS_diode_load,0.5,0.3
,2u,1u,10u,134.4n,500m,300m,,,6.848e-07,78420000.0,0.2273,CS_diode_load,0.5,0.3
,2u,1u,50u,134.4n,500m,300m,,,1.829e-06,228800000.0,0.2246,CS_diode_load,0.5,0.3
,10u,1u,2u,134.4n,500m,300m,,,2.656e-07,5998000.0,0.2419,CS_diode_load,0.5,0.3
,10u,1u,10u,134.4n,500m,300m,,,1.025e-06,23350000.0,0.237,CS_diode_load,0.5,0.3
,10u,1u,50u,134.4n,500m,300m,,,4.617e-06,110200000.0,0.2381,CS_diode_load,0.5,0.3
,50u,1u,2u,134.4n,500m,300m,,,2.75e-07,1213000.0,0.2378,CS_diode_load,0.5,0.3
,50u,1u,10u,134.4n,500m,300m,,,1.171e-06,5177000.0,0.2342,CS_diode_load,0.5,0.3
,50u,1u,50u,134.4n,500m,300m,,,8.075e-06,36200000.0,0.2404,CS_diode_load,0.5,0.3
,2u,1u,2u,134.4n,600m,300m,,,2.452e-07,17950000.0,0.1588,CS_diode_load,0.6,0.3
,2u,1u,10u,134.4n,600m,300m,,,7.992e-07,59390000.0,0.1535,CS_diode_load,0.6,0.3
,2u,1u,50u,134.4n,600m,300m,,,2.504e-06,196400000.0,0.1497,CS_diode_load,0.6,0.3
,10u,1u,2u,134.4n,600m,300m,,,2.696e-07,3993000.0,0.1624,CS_diode_load,0.6,0.3
,10u,1u,10u,134.4n,600m,300m,,,1.084e-06,16120000.0,0.1593,CS_diode_load,0.6,0.3
,10u,1u,50u,134.4n,600m,300m,,,5.64e-06,86180000.0,0.16,CS_diode_load,0.6,0.3
,50u,1u,2u,134.4n,600m,300m,,,2.759e-07,804000.0,0.1605,CS_diode_load,0.6,0.3
,50u,1u,10u,134.4n,600m,300m,,,1.185e-06,3457000.0,0.158,CS_diode_load,0.6,0.3
,50u,1u,50u,134.4n,600m,300m,,,8.692e-06,25550000.0,0.1625,CS_diode_load,0.6,0.3
,2u,1u,2u,134.4n,700m,300m,,,2.527e-07,13200000.0,0.1149,CS_diode_load,0.7000000000000001,0.3
,2u,1u,10u,134.4n,700m,300m,,,8.717e-07,45980000.0,0.1113,CS_diode_load,0.7000000000000001,0.3
,2u,1u,50u,134.4n,700m,300m,,,3.043e-06,166900000.0,0.1083,CS_diode_load,0.7000000000000001,0.3
,10u,1u,2u,134.4n,700m,300m,,,2.716e-07,2866000.0,0.1171,CS_diode_load,0.7000000000000001,0.3
,10u,1u,10u,134.4n,700m,300m,,,1.115e-06,11790000.0,0.1149,CS_diode_load,0.7000000000000001,0.3
,10u,1u,50u,134.4n,700m,300m,,,6.328e-06,68170000.0,0.1157,CS_diode_load,0.7000000000000001,0.3
,50u,1u,2u,134.4n,700m,300m,,,2.765e-07,576600.0,0.1161,CS_diode_load,0.7000000000000001,0.3
,50u,1u,10u,134.4n,700m,300m,,,1.192e-06,2488000.0,0.1143,CS_diode_load,0.7000000000000001,0.3
,50u,1u,50u,134.4n,700m,300m,,,9.031e-06,18930000.0,0.1177,CS_diode_load,0.7000000000000001,0.3
,2u,1u,2u,134.4n,800m,300m,,,2.571e-07,10010000.0,0.0863,CS_diode_load,0.8,0.3
,2u,1u,10u,134.4n,800m,300m,,,9.203e-07,36080000.0,0.08377,CS_diode_load,0.8,0.3
,2u,1u,50u,134.4n,800m,300m,,,3.473e-06,140500000.0,0.08156,CS_diode_load,0.8,0.3
,10u,1u,2u,134.4n,800m,300m,,,2.728e-07,2143000.0,0.08774,CS_diode_load,0.8,0.3
,10u,1u,10u,134.4n,800m,300m,,,1.133e-06,8916000.0,0.08616,CS_diode_load,0.8,0.3
,10u,1u,50u,134.4n,800m,300m,,,6.808e-06,54330000.0,0.08699,CS_diode_load,0.8,0.3
,50u,1u,2u,134.4n,800m,300m,,,2.771e-07,431400.0,0.08732,CS_diode_load,0.8,0.3
,50u,1u,10u,134.4n,800m,300m,,,1.197e-06,1864000.0,0.08589,CS_diode_load,0.8,0.3
,50u,1u,50u,134.4n,800m,300m,,,9.237e-06,14440000.0,0.08849,CS_diode_load,0.8,0.3
,2u,1u,2u,134.4n,900m,300m,,,2.6e-07,7685000.0,0.06584,CS_diode_load,0.9,0.3
,2u,1u,10u,134.4n,900m,300m,,,9.539e-07,28370000.0,0.06401,CS_diode_load,0.9,0.3
,2u,1u,50u,134.4n,900m,300m,,,3.816e-06,116500000.0,0.06248,CS_diode_load,0.9,0.3
,10u,1u,2u,134.4n,900m,300m,,,2.736e-07,1631000.0,0.06685,CS_diode_load,0.9,0.3
,10u,1u,10u,134.4n,900m,300m,,,1.144e-06,6836000.0,0.06568,CS_diode_load,0.9,0.3
,10u,1u,50u,134.4n,900m,300m,,,7.153e-06,43200000.0,0.06647,CS_diode_load,0.9,0.3
,50u,1u,2u,134.4n,900m,300m,,,2.778e-07,328800.0,0.06674,CS_diode_load,0.9,0.3
,50u,1u,10u,134.4n,900m,300m,,,1.2e-06,1421000.0,0.06555,CS_diode_load,0.9,0.3
,50u,1u,50u,134.4n,900m,300m,,,9.372e-06,11130000.0,0.06757,CS_diode_load,0.9,0.3
,2u,1u,2u,134.4n,400m,400m,,,9.786e-07,162000000.0,0.4983,CS_diode_load,0.4,0.4
,2u,1u,10u,134.4n,400m,400m,,,1.478e-06,292600000.0,0.4898,CS_diode_load,0.4,0.4
,2u,1u,50u,134.4n,400m,400m,,,1.797e-06,447000000.0,0.4752,CS_diode_load,0.4,0.4
,10u,1u,2u,134.4n,400m,400m,,,1.984e-06,60930000.0,0.5161,CS_diode_load,0.4,0.4
,10u,1u,10u,134.4n,400m,400m,,,4.51e-06,153800000.0,0.5078,CS_diode_load,0.4,0.4
,10u,1u,50u,134.4n,400m,400m,,,7.533e-06,337800000.0,0.5243,CS_diode_load,0.4,0.4
,50u,1u,2u,134.4n,400m,400m,,,2.694e-06,15410000.0,0.5081,CS_diode_load,0.4,0.4
,50u,1u,10u,134.4n,400m,400m,,,9.457e-06,55920000.0,0.4987,CS_diode_load,0.4,0.4
,50u,1u,50u,134.4n,400m,400m,,,2.916e-05,200400000.0,0.512,CS_diode_load,0.4,0.4
,2u,1u,2u,134.4n,500m,400m,,,1.448e-06,127800000.0,0.2987,CS_diode_load,0.5,0.4
,2u,1u,10u,134.4n,500m,400m,,,2.75e-06,264100000.0,0.284,CS_diode_load,0.5,0.4
,2u,1u,50u,134.4n,500m,400m,,,4.388e-06,508000000.0,0.2764,CS_diode_load,0.5,0.4
,10u,1u,2u,134.4n,500m,400m,,,2.364e-06,40750000.0,0.3137,CS_diode_load,0.5,0.4
,10u,1u,10u,134.4n,500m,400m,,,6.692e-06,120500000.0,0.3026,CS_diode_load,0.5,0.4
,10u,1u,50u,134.4n,500m,400m,,,1.557e-05,321200000.0,0.2977,CS_diode_load,0.5,0.4
,50u,1u,2u,134.4n,500m,400m,,,2.811e-06,9336000.0,0.3114,CS_diode_load,0.5,0.4
,50u,1u,10u,134.4n,500m,400m,,,1.097e-05,36900000.0,0.3049,CS_diode_load,0.5,0.4
,50u,1u,50u,134.4n,500m,400m,,,4.517e-05,162000000.0,0.3048,CS_diode_load,0.5,0.4
,2u,1u,2u,134.4n,600m,400m,,,1.743e-06,98610000.0,0.2013,CS_diode_load,0.6,0.4
,2u,1u,10u,134.4n,600m,400m,,,3.752e-06,223200000.0,0.1892,CS_diode_load,0.6,0.4
,2u,1u,50u,134.4n,600m,400m,,,6.897e-06,459400000.0,0.1784,CS_diode_load,0.6,0.4
,10u,1u,2u,134.4n,600m,400m,,,2.539e-06,28460000.0,0.2109,CS_diode_load,0.6,0.4
,10u,1u,10u,134.4n,600m,400m,,,8.035e-06,92300000.0,0.2029,CS_diode_load,0.6,0.4
,10u,1u,50u,134.4n,600m,400m,,,2.222e-05,276400000.0,0.1958,CS_diode_load,0.6,0.4
,50u,1u,2u,134.4n,600m,400m,,,2.856e-06,6255000.0,0.2101,CS_diode_load,0.6,0.4
,50u,1u,10u,134.4n,600m,400m,,,1.165e-05,25690000.0,0.206,CS_diode_load,0.6,0.4
,50u,1u,50u,134.4n,600m,400m,,,5.559e-05,127000000.0,0.205,CS_diode_load,0.6,0.4
,2u,1u,2u,134.4n,700m,400m,,,1.937e-06,77370000.0,0.146,CS_diode_load,0.7000000000000001,0.4
,2u,1u,10u,134.4n,700m,400m,,,4.531e-06,187600000.0,0.137,CS_diode_load,0.7000000000000001,0.4
,2u,1u,50u,134.4n,700m,400m,,,9.107e-06,408700000.0,0.1275,CS_diode_load,0.7000000000000001,0.4
,10u,1u,2u,134.4n,700m,400m,,,2.633e-06,20960000.0,0.1523,CS_diode_load,0.7000000000000001,0.4
,10u,1u,10u,134.4n,700m,400m,,,8.898e-06,71980000.0,0.1466,CS_diode_load,0.7000000000000001,0.4
,10u,1u,50u,134.4n,700m,400m,,,2.755e-05,235700000.0,0.1407,CS_diode_load,0.7000000000000001,0.4
,50u,1u,2u,134.4n,700m,400m,,,2.879e-06,4508000.0,0.152,CS_diode_load,0.7000000000000001,0.4
,50u,1u,10u,134.4n,700m,400m,,,1.202e-05,18900000.0,0.1492,CS_diode_load,0.7000000000000001,0.4
,50u,1u,50u,134.4n,700m,400m,,,6.271e-05,101000000.0,0.149,CS_diode_load,0.7000000000000001,0.4
,2u,1u,2u,134.4n,800m,400m,,,2.069e-06,61300000.0,0.11,CS_diode_load,0.8,0.4
,2u,1u,10u,134.4n,800m,400m,,,5.14e-06,156700000.0,0.1032,CS_diode_load,0.8,0.4
,2u,1u,50u,134.4n,800m,400m,,,1.102e-05,358300000.0,0.09573,CS_diode_load,0.8,0.4
,10u,1u,2u,134.4n,800m,400m,,,2.69e-06,15910000.0,0.1142,CS_diode_load,0.8,0.4
,10u,1u,10u,134.4n,800m,400m,,,9.49e-06,56830000.0,0.1103,CS_diode_load,0.8,0.4
,10u,1u,50u,134.4n,800m,400m,,,3.184e-05,199300000.0,0.1059,CS_diode_load,0.8,0.4
,50u,1u,2u,134.4n,800m,400m,,,2.892e-06,3380000.0,0.1142,CS_diode_load,0.8,0.4
,50u,1u,10u,134.4n,800m,400m,,,1.224e-05,14350000.0,0.1122,CS_diode_load,0.8,0.4
,50u,1u,50u,134.4n,800m,400m,,,6.768e-05,80800000.0,0.1124,CS_diode_load,0.8,0.4
,2u,1u,2u,134.4n,900m,400m,,,2.163e-06,48540000.0,0.08413,CS_diode_load,0.9,0.4
,2u,1u,10u,134.4n,900m,400m,,,5.616e-06,129200000.0,0.07912,CS_diode_load,0.9,0.4
,2u,1u,50u,134.4n,900m,400m,,,1.265e-05,307700000.0,0.07331,CS_diode_load,0.9,0.4
,10u,1u,2u,134.4n,900m,400m,,,2.726e-06,12230000.0,0.08711,CS_diode_load,0.9,0.4
,10u,1u,10u,134.4n,900m,400m,,,9.903e-06,44880000.0,0.08428,CS_diode_load,0.9,0.4
,10u,1u,50u,134.4n,900m,400m,,,3.527e-05,166000000.0,0.08111,CS_diode_load,0.9,0.4
,50u,1u,2u,134.4n,900m,400m,,,2.901e-06,2577000.0,0.08716,CS_diode_load,0.9,0.4
,50u,1u,10u,134.4n,900m,400m,,,1.238e-05,11030000.0,0.08567,CS_diode_load,0.9,0.4
,50u,1u,50u,134.4n,900m,400m,,,7.126e-05,64430000.0,0.08611,CS_diode_load,0.9,0.4
,2u,1u,2u,134.4n,500m,500m,,,4.048e-06,324400000.0,0.3714,CS_diode_load,0.5,0.5
,2u,1u,10u,134.4n,500m,500m,,,5.676e-06,539800000.0,0.3522,CS_diode_load,0.5,0.5
,2u,1u,50u,134.4n,500m,500m,,,6.838e-06,828900000.0,0.3379,CS_diode_load,0.5,0.5
,10u,1u,2u,134.4n,500m,500m,,,9.628e-06,140400000.0,0.4127,CS_diode_load,0.5,0.5
,10u,1u,10u,134.4n,500m,500m,,,1.908e-05,312800000.0,0.3776,CS_diode_load,0.5,0.5
,10u,1u,50u,134.4n,500m,500m,,,2.916e-05,617600000.0,0.3722,CS_diode_load,0.5,0.5
,50u,1u,2u,134.4n,500m,500m,,,1.475e-05,39730000.0,0.4339,CS_diode_load,0.5,0.5
,50u,1u,10u,134.4n,500m,500m,,,4.713e-05,133100000.0,0.4026,CS_diode_load,0.5,0.5
,50u,1u,50u,134.4n,500m,500m,,,0.0001172,388700000.0,0.3799,CS_diode_load,0.5,0.5
,2u,1u,2u,134.4n,600m,500m,,,5.553e-06,269800000.0,0.2481,CS_diode_load,0.6,0.5
,2u,1u,10u,134.4n,600m,500m,,,8.848e-06,475600000.0,0.2256,CS_diode_load,0.6,0.5
,2u,1u,50u,134.4n,600m,500m,,,1.237e-05,800500000.0,0.2126,CS_diode_load,0.6,0.5
,10u,1u,2u,134.4n,600m,500m,,,1.136e-05,104900000.0,0.2802,CS_diode_load,0.6,0.5
,10u,1u,10u,134.4n,600m,500m,,,2.624e-05,259000000.0,0.2509,CS_diode_load,0.6,0.5
,10u,1u,50u,134.4n,600m,500m,,,4.794e-05,551100000.0,0.234,CS_diode_load,0.6,0.5
,50u,1u,2u,134.4n,600m,500m,,,1.545e-05,27260000.0,0.2946,CS_diode_load,0.6,0.5
,50u,1u,10u,134.4n,600m,500m,,,5.463e-05,98850000.0,0.275,CS_diode_load,0.6,0.5
,50u,1u,50u,134.4n,600m,500m,,,0.0001646,326300000.0,0.2525,CS_diode_load,0.6,0.5
,2u,1u,2u,134.4n,700m,500m,,,6.688e-06,224400000.0,0.1809,CS_diode_load,0.7000000000000001,0.5
,2u,1u,10u,134.4n,700m,500m,,,1.155e-05,415800000.0,0.1613,CS_diode_load,0.7000000000000001,0.5
,2u,1u,50u,134.4n,700m,500m,,,1.753e-05,717400000.0,0.1481,CS_diode_load,0.7000000000000001,0.5
,10u,1u,2u,134.4n,700m,500m,,,1.242e-05,80630000.0,0.2047,CS_diode_load,0.7000000000000001,0.5
,10u,1u,10u,134.4n,700m,500m,,,3.158e-05,214500000.0,0.1822,CS_diode_load,0.7000000000000001,0.5
